user,item,rate
3458,11684,5
3458,6122,4
3458,28948,5
3458,22410,4
3458,20089,5
3458,6015,4
3458,1757,4
3458,23295,5
3458,4997,4
3458,33049,5
3458,2679,5
3458,2699,4
3458,2573,5
3458,1742,4
3458,682,5
3458,1992,5
3458,20754,5
3459,14745,4
3459,10232,4
3459,11065,4
3459,851,4
3459,5514,5
3459,7765,4
3459,10767,4
3459,9353,4
3459,2137,5
3459,25459,4
3459,12043,3
3459,25456,4
3459,25526,4
3459,9379,3
3459,12998,1
3459,912,3
3459,22728,5
3459,28326,5
3459,16818,5
3459,31138,5
3459,18008,1
3459,21223,2
3459,1380,3
3459,9476,4
3459,2099,3
3459,1599,5
3459,18613,4
3459,30064,5
3459,16673,4
3459,9400,4
3459,33050,4
3460,18779,2
3460,8568,5
3460,1130,4
3460,18789,5
3460,10508,4
3461,13791,2
3461,16452,4
3461,2010,3
3461,31774,4
3461,33051,5
3461,26825,3
3461,682,5
3461,15053,5
3461,28000,4
3462,20615,5
3462,29207,5
3462,10364,5
3462,13599,5
3462,5003,5
3462,26825,3
3462,13792,3
3462,3226,5
3462,26742,5
3462,15708,5
3462,5872,3
3462,782,3
3462,1740,5
3462,3368,5
3462,7996,5
3462,2479,4
3462,2657,3
3462,266,4
3462,26396,4
3462,8801,3
3462,11525,5
3462,2922,1
3462,21642,5
3462,329,3
3462,3958,3
3462,3185,5
3462,682,1
3462,15326,5
3462,33052,4
3462,18233,4
3462,21353,5
3462,13134,4
3462,4631,3
3462,21409,5
3462,5156,5
3462,23426,4
3463,21991,5
3463,3213,5
3463,3960,4
3463,23889,4
3463,1774,4
3463,32338,4
3464,32410,5
3464,32325,4
3464,32410,5
3464,32325,4
3464,25638,4
3464,28346,4
3465,11247,5
3465,1721,2
3465,1750,1
3465,375,4
3465,266,5
3465,1649,5
3465,1765,2
3465,5006,5
3465,23242,1
3465,1161,5
3465,8757,4
3465,5757,5
3465,29362,5
3465,23240,5
3465,13098,5
3465,7763,5
3465,27348,5
3465,9251,5
3465,4403,5
3465,3414,5
3465,20422,1
3465,33053,5
3465,33053,5
3466,22174,5
3466,9040,5
3466,1307,5
3466,16995,4
3466,6426,4
3466,31788,5
3466,3366,5
3466,7919,5
3466,4769,5
3466,2479,5
3466,33054,5
3466,10819,4
3466,8123,5
3466,17410,5
3466,20278,4
3466,21038,5
3466,8419,4
3466,15287,4
3466,14357,5
3466,2681,5
3466,12364,5
3467,3207,4
3467,7985,2
3467,29809,5
3467,27398,1
3467,24074,5
3467,24678,5
3467,17983,4
3468,18274,4
3468,20633,3
3468,20754,5
3468,30151,4
3468,4325,2
3468,11610,5
3468,11409,4
3468,3213,5
3468,13512,4
3468,9074,4
3468,13351,5
3468,16706,4
3468,630,5
3468,6151,5
3468,16109,5
3468,33055,5
3468,11529,5
3468,23794,5
3469,28653,4
3469,24914,4
3469,22219,5
3470,32353,3
3470,11654,5
3470,8860,3
3470,6197,4
3470,20495,5
3471,20090,5
3471,22413,4
3471,1674,3
3471,4975,5
3471,25448,2
3471,836,4
3471,16340,1
3471,8078,5
3471,17322,4
3471,23303,5
3471,2694,3
3471,2616,5
3471,2457,5
3471,19170,5
3472,22408,4
3472,440,5
3472,33056,5
3472,23803,4
3472,402,4
3472,15451,3
3472,2385,4
3472,834,5
3472,9724,5
3472,4612,4
3472,21375,2
3472,28960,4
3472,18147,5
3472,22436,4
3473,1721,5
3473,9302,4
3473,14514,5
3473,8170,4
3473,782,5
3473,1170,4
3473,658,5
3473,1757,4
3473,28674,5
3473,27871,5
3473,4608,5
3473,21120,5
3473,22811,5
3473,3430,5
3473,30174,5
3473,27775,5
3473,940,5
3473,4490,5
3473,11755,5
3474,2338,5
3474,33057,5
3474,12972,3
3474,13170,5
3474,25150,2
3474,16069,4
3474,17148,2
3474,3671,5
3475,32111,4
3475,6801,5
3475,31782,4
3475,7689,4
3475,17714,5
3475,24652,3
3475,23786,3
3475,24866,5
3475,3961,5
3475,20408,4
3475,24177,4
3475,22485,5
3475,17512,5
3475,25036,5
3475,33058,5
3475,8121,4
3476,266,4
3476,19497,5
3476,2203,5
3476,5456,4
3476,23424,5
3476,24651,4
3476,8910,5
3476,6557,5
3476,5178,3
3476,11333,4
3476,29965,4
3476,27429,3
3476,26129,4
3476,27438,5
3476,8853,5
3477,1292,5
3477,27883,4
3477,27312,4
3477,13286,5
3478,1657,5
3478,29380,5
3478,8752,5
3478,13539,4
3478,26785,5
3478,5133,3
3478,19841,5
3478,19843,5
3478,22436,5
3478,22805,2
3478,25867,5
3479,25908,4
3479,29181,5
3479,22477,5
3479,26128,4
3479,28269,4
3479,23952,4
3480,28349,5
3480,12455,5
3480,6643,5
3480,13512,3
3480,4900,5
3480,1292,5
3481,1286,4
3481,7898,4
3481,21136,5
3481,21380,3
3481,525,5
3481,28360,5
3481,9204,5
3481,31151,4
3481,8898,4
3481,682,3
3481,7991,5
3481,1292,5
3481,18771,5
3481,12762,4
3481,20986,5
3481,26422,5
3481,26839,3
3481,14894,5
3481,30165,5
3481,15362,4
3481,18770,5
3482,11310,5
3482,32039,5
3482,25324,5
3482,21472,4
3482,33059,5
3482,25416,5
3482,29046,5
3483,3356,1
3483,15663,4
3483,7167,5
3483,2700,2
3483,1750,5
3483,22013,5
3483,6037,4
3483,19505,4
3483,27315,4
3483,5135,5
3483,2686,3
3483,6001,4
3483,804,2
3483,33060,5
3483,33061,5
3483,2750,5
3483,1307,5
3483,8011,4
3483,6027,5
3483,17442,1
3483,19208,4
3484,1740,3
3484,266,3
3484,25950,4
3484,23979,5
3485,28317,5
3485,6936,3
3485,33062,4
3485,33062,5
3485,28678,4
3485,25183,5
3486,3307,4
3486,28685,4
3486,3006,5
3486,12494,5
3486,17250,5
3486,2678,3
3486,29172,5
3486,2441,5
3486,3348,5
3486,4182,1
3486,10244,5
3486,18534,5
3486,15504,5
3486,20179,5
3486,9740,4
3486,9037,5
3486,15445,4
3486,7910,4
3487,9111,5
3487,24051,5
3487,11661,4
3487,33063,4
3487,3118,4
3487,25917,5
3487,4926,5
3487,6680,1
3487,33064,5
3487,2678,3
3487,32501,5
3487,28515,5
3487,7969,4
3487,376,5
3487,266,5
3487,32664,5
3487,22712,5
3487,6768,5
3487,25177,3
3487,804,5
3488,10064,3
3488,19371,4
3488,10028,5
3488,823,5
3488,3666,5
3488,10985,5
3488,12533,4
3489,1750,5
3489,3958,4
3489,3172,5
3489,21400,5
3489,5757,4
3489,24634,5
3489,16284,5
3489,26128,5
3489,18938,2
3490,31261,4
3490,20846,4
3490,24873,4
3490,30133,4
3490,26213,3
3490,31914,4
3491,13387,5
3491,6829,5
3491,394,3
3491,1698,5
3491,32014,3
3491,32018,4
3491,22962,5
3491,28046,5
3491,25952,5
3491,3348,5
3492,21264,4
3492,12297,5
3492,23678,5
3492,24878,5
3492,15761,5
3492,22514,5
3492,12190,5
3492,7923,4
3492,11915,5
3493,20108,5
3493,18747,5
3493,7267,2
3493,3430,5
3493,13848,5
3493,12058,5
3493,20655,5
3493,5126,5
3493,4583,4
3493,5134,3
3494,25384,4
3494,2751,5
3494,17554,5
3495,19720,4
3495,13146,5
3495,7533,5
3495,12838,5
3495,2468,2
3495,10698,4
3495,33000,2
3495,21675,4
3495,1102,5
3496,18771,4
3496,33065,4
3496,25185,3
3496,6931,4
3496,33066,5
3496,13732,5
3496,23936,5
3496,33067,3
3496,33068,5
3496,19728,4
3496,27761,5
3496,33068,5
3497,16150,4
3497,19936,5
3497,33069,4
3497,25081,2
3497,8384,3
3497,20811,5
3497,12297,2
3497,27518,3
3497,29244,4
3497,23847,5
3497,6294,4
3497,18890,5
3498,29779,4
3498,21010,5
3498,9603,5
3498,11973,1
3498,8711,2
3498,6080,4
3499,394,4
3499,16101,5
3499,6659,5
3499,14457,5
3499,30470,5
3499,804,4
3499,1352,5
3499,7458,4
3499,16016,5
3499,16585,5
3499,26633,4
3499,5006,5
3499,16790,4
3499,21166,4
3499,4069,4
3499,7508,5
3499,2942,4
3499,5357,4
3499,17434,4
3499,18752,4
3500,32012,5
3500,18519,5
3500,33066,5
3500,26627,4
3500,24585,5
3500,22377,4
3500,32778,4
3500,32656,4
3500,33070,4
3500,22252,4
3500,26969,4
3500,7709,5
3500,15996,4
3500,8090,5
3501,2699,2
3501,5510,5
3501,21109,5
3501,17298,5
3501,519,5
3501,22777,5
3501,6816,5
3501,32275,5
3501,21895,4
3501,4607,5
3501,5719,4
3501,3208,1
3501,266,3
3501,26478,5
3501,11931,3
3501,11400,5
3501,4122,5
3501,16970,5
3501,24738,3
3501,4325,5
3501,31964,5
3501,29288,5
3501,8968,5
3501,20425,3
3501,4998,5
3501,253,2
3501,28516,5
3501,27731,5
3501,19414,4
3501,13990,5
3501,6024,1
3501,33071,5
3501,22361,4
3501,32428,4
3502,32540,2
3502,11738,5
3502,19212,4
3502,3186,4
3502,4918,5
3502,30685,5
3502,22787,5
3502,18652,5
3502,26827,4
3502,28235,5
3502,15792,4
3502,15830,4
3503,25982,5
3503,18034,5
3503,24448,5
3503,32447,4
3503,27791,5
3503,22806,5
3503,17265,5
3503,33072,5
3503,28971,4
3503,32940,5
3503,9207,4
3503,1582,5
3503,7476,3
3503,19471,4
3503,24136,5
3503,26394,4
3503,28934,4
3503,24145,4
3503,2266,5
3503,17809,5
3503,7453,5
3503,30491,5
3504,682,3
3504,31966,4
3504,23342,4
3504,33073,4
3504,33074,5
3505,871,5
3505,266,4
3505,1307,5
3505,6895,5
3505,27800,4
3505,8304,5
3505,15490,3
3505,1764,5
3505,12579,5
3505,8078,4
3505,5770,1
3505,20705,2
3505,3290,4
3505,28209,4
3505,1348,5
3505,9198,4
3505,14680,4
3505,32271,4
3505,7404,4
3505,23426,4
3506,15921,5
3506,26634,4
3506,24403,4
3506,26250,4
3506,26671,3
3506,8216,4
3506,4116,5
3506,26109,5
3506,2638,5
3506,1114,4
3506,15815,5
3506,24965,3
3506,17449,4
3506,2699,4
3506,33075,3
3506,25121,4
3506,22839,4
3506,804,1
3506,7960,3
3507,16585,5
3507,27123,2
3507,25071,5
3507,28031,4
3507,2944,4
3507,25764,5
3507,14471,5
3507,15473,4
3507,1649,4
3507,26248,2
3507,7429,4
3507,5357,5
3507,30124,5
3507,10735,5
3507,26702,3
3507,15765,5
3508,20639,4
3508,32351,5
3508,12439,5
3508,20415,4
3508,1053,5
3508,24336,4
3508,21483,4
3508,14135,5
3508,1740,5
3508,33076,5
3508,33077,4
3508,26012,5
3508,12759,4
3508,30275,4
3508,19650,5
3508,14123,1
3508,6514,4
3508,2626,5
3508,30055,1
3508,1328,3
3508,16495,5
3508,1834,4
3508,20623,4
3508,27853,4
3508,20598,2
3508,33078,4
3508,26823,4
3508,19469,2
3508,20116,5
3508,20719,2
3508,16077,5
3508,14907,3
3508,1323,3
3508,19365,5
3508,1188,4
3508,5154,4
3508,5154,4
3508,10861,4
3508,27732,4
3508,27324,5
3509,19641,3
3509,7647,5
3509,16970,3
3509,30659,5
3510,8115,4
3510,33079,2
3510,31825,4
3510,20719,4
3510,33080,5
3510,2626,5
3511,2419,5
3511,11331,5
3511,15515,5
3511,4856,5
3511,33081,5
3511,23227,5
3511,10385,5
3511,33082,4
3511,32619,4
3511,3982,3
3511,6790,4
3511,5146,4
3511,2788,4
3511,24201,5
3511,19666,2
3511,5151,5
3512,1765,5
3512,33023,3
3512,16923,5
3512,2699,5
3512,8406,2
3512,18239,4
3512,2686,5
3512,3107,5
3512,30334,3
3512,3206,5
3512,33083,5
3512,29848,4
3512,25755,4
3513,25445,4
3513,17655,1
3513,27915,5
3513,13175,5
3513,17024,4
3513,26702,1
3513,26588,4
3513,29772,5
3513,20633,4
3513,32987,5
3514,2657,4
3514,8801,4
3514,25569,5
3514,12269,4
3514,3185,4
3514,19299,5
3514,20175,4
3514,30762,5
3514,11619,5
3515,23906,5
3515,9284,2
3515,32944,4
3515,15347,4
3515,15359,5
3515,7470,5
3515,1719,5
3515,1649,5
3515,33084,5
3515,7704,5
3515,11353,5
3515,5958,5
3515,21000,5
3516,24029,4
3516,27367,4
3516,4169,5
3516,9081,5
3516,10539,1
3516,12367,5
3517,438,5
3517,2479,5
3517,16101,5
3517,2203,5
3517,21638,5
3517,329,4
3517,266,5
3517,2384,5
3517,8384,5
3517,12144,3
3517,21440,4
3517,25292,5
3517,7466,5
3518,2238,4
3518,6868,5
3518,6556,4
3518,26702,3
3518,3821,3
3518,22633,5
3518,9651,3
3518,3213,4
3519,17702,4
3519,3131,4
3519,12506,3
3519,1719,4
3519,22067,2
3519,4900,5
3519,1202,4
3519,11889,5
3519,3185,5
3519,17127,4
3519,33086,5
3519,33087,3
3519,26928,4
3519,7925,5
3520,27522,5
3520,20689,5
3521,21390,4
3521,11569,4
3521,19759,1
3522,27806,4
3522,19753,5
3522,30258,3
3522,9153,5
3522,29182,4
3522,18900,5
3522,4818,5
3522,25496,1
3522,32009,5
3522,1370,5
3522,23583,5
3522,29316,5
3522,11190,5
3523,33088,5
3523,8054,4
3523,5441,4
3523,11263,5
3524,24018,5
3524,20731,5
3524,12756,5
3525,31795,5
3525,33089,5
3526,27795,4
3526,19037,5
3526,24798,4
3526,15035,4
3526,33090,3
3526,25747,4
3526,8856,4
3526,26116,4
3526,20684,5
3526,14294,4
3526,16481,4
3526,28651,5
3526,27482,3
3526,18962,5
3526,24814,3
3526,24802,4
3526,27840,4
3526,22872,4
3526,28497,4
3526,22654,4
3526,25208,4
3526,8924,4
3526,30247,5
3526,8904,4
3526,28927,4
3526,25190,5
3526,28602,2
3526,28578,4
3526,8837,5
3526,33091,2
3526,33092,4
3526,33093,4
3526,32352,3
3526,5665,5
3526,33094,5
3526,26614,4
3526,33095,5
3526,32437,3
3526,8921,5
3526,26129,4
3526,8935,5
3526,22293,5
3526,8873,4
3526,24724,4
3526,8857,4
3526,33007,5
3526,33096,3
3526,27427,4
3526,7552,4
3527,10826,2
3527,19000,4
3527,21138,5
3527,29721,5
3527,16975,3
3527,4400,5
3527,6790,1
3527,32163,5
3527,16633,5
3527,21760,5
3527,23131,1
3527,24164,3
3528,8556,4
3528,7233,2
3528,10869,1
3528,5716,4
3528,20368,4
3528,14778,4
3528,7356,5
3528,20357,2
3528,4676,5
3528,31333,3
3528,5653,5
3528,18373,5
3528,17496,4
3528,16909,5
3528,1210,5
3528,24301,4
3528,11324,5
3528,6677,4
3528,5726,4
3528,735,3
3528,5925,5
3528,6787,5
3528,24293,3
3528,6669,3
3528,33097,3
3528,7288,2
3528,5750,4
3528,8785,5
3528,15415,2
3528,23722,5
3528,9966,4
3528,13151,5
3528,3180,5
3528,3220,1
3528,11247,3
3528,18968,4
3528,1234,4
3528,2647,3
3528,2203,4
3528,1839,4
3528,30885,3
3528,6798,5
3528,23243,5
3528,5150,4
3529,1776,3
3529,23101,4
3529,2197,3
3529,2639,5
3529,9077,4
3529,13270,3
3529,24091,5
3529,3960,4
3529,32137,5
3529,24815,5
3529,24901,4
3530,8086,1
3530,16272,5
3530,10752,5
3530,19861,2
3530,6194,5
3530,13901,1
3530,32414,3
3530,13335,5
3530,9355,5
3530,22375,5
3530,25793,5
3530,19530,2
3530,19969,3
3530,26235,4
3530,14235,2
3530,2161,4
3530,9348,4
3531,5492,5
3531,23132,5
3531,26702,1
3531,6967,5
3531,21683,5
3531,25380,1
3531,23402,5
3531,15516,5
3532,18668,4
3532,4885,4
3532,1740,3
3532,5456,4
3532,365,4
3532,23615,5
3532,24092,5
3532,10661,5
3532,271,3
3532,1104,4
3532,1194,5
3532,12455,4
3533,6126,4
3533,29734,5
3533,25139,5
3533,266,5
3533,29012,4
3533,17016,5
3534,6341,5
3534,5768,1
3534,25936,5
3534,18580,5
3534,12924,5
3534,30064,4
3534,17790,1
3534,1296,4
3534,19331,5
3535,297,4
3535,8623,4
3535,20703,4
3535,9391,5
3535,22261,4
3535,3857,5
3535,21585,5
3535,5867,4
3536,27326,4
3536,21990,5
3536,8133,4
3536,32538,4
3536,25786,4
3536,31110,4
3536,10528,5
3536,7891,5
3536,1114,4
3536,20243,5
3536,13504,5
3536,26876,2
3536,15704,5
3536,9050,5
3536,266,5
3536,21328,4
3537,8008,5
3537,804,5
3537,33098,5
3537,2271,5
3537,22994,1
3537,395,5
3537,1235,4
3537,4091,4
3537,29126,5
3537,1740,3
3537,2956,1
3537,25840,5
3537,6217,4
3537,1674,5
3537,29106,4
3537,33099,3
3537,808,5
3537,1127,5
3537,16650,2
3537,8078,5
3537,32573,5
3538,29959,5
3538,25670,5
3538,26315,3
3538,26752,4
3538,18788,2
3538,25119,3
3538,4678,4
3539,609,5
3539,7959,5
3539,266,3
3539,928,4
3539,27924,5
3539,24716,4
3539,29051,5
3540,33100,5
3540,8645,5
3540,25076,4
3540,32286,5
3540,13389,5
3540,26788,5
3540,10552,5
3540,26803,5
3540,4918,5
3540,25563,4
3540,27545,4
3541,3151,5
3541,8619,5
3541,12455,5
3541,266,1
3541,2603,5
3541,28913,1
3542,394,5
3542,403,5
3542,266,5
3542,14267,5
3542,16577,5
3542,23938,5
3542,25036,5
3542,30581,5
3542,22782,5
3543,16812,5
3543,9074,4
3543,2542,5
3543,12344,4
3543,2069,5
3543,25253,5
3543,1207,5
3543,22732,5
3543,14139,5
3543,14368,2
3543,12939,5
3543,18498,5
3543,29268,5
3544,18031,4
3544,15331,4
3544,17442,1
3544,6379,5
3544,8703,4
3544,33101,4
3544,3776,5
3544,2697,4
3544,14431,5
3544,1765,4
3544,32173,5
3544,11715,5
3545,13837,5
3545,29857,1
3546,14393,3
3546,266,3
3546,394,3
3546,3790,1
3546,6805,3
3546,25158,5
3546,7349,5
3546,2697,5
3546,5456,5
3546,32583,5
3546,7552,5
3546,11899,3
3546,2378,3
3546,21850,4
3546,18518,5
3547,23756,5
3547,1582,5
3547,3360,5
3547,31762,4
3547,16504,4
3547,7426,5
3547,8413,5
3547,3544,5
3547,5542,5
3547,3974,4
3547,12668,5
3547,15362,4
3547,12387,5
3547,12562,5
3547,1719,5
3547,12762,5
3547,653,5
3547,12883,4
3547,3976,4
3547,29025,4
3547,10112,5
3547,1670,5
3547,10110,5
3547,1295,5
3547,385,4
3547,8645,4
3547,4766,4
3547,1765,5
3547,7492,5
3547,7991,5
3547,27063,4
3547,13143,5
3547,23489,5
3547,682,4
3547,25183,4
3547,260,5
3547,20055,5
3547,10120,5
3547,25281,4
3547,11888,4
3547,28070,5
3547,28838,5
3548,7779,5
3548,1776,4
3548,11305,4
3548,7527,5
3548,12297,3
3548,18449,5
3548,17676,5
3548,12439,5
3548,9554,5
3548,5135,5
3548,8401,1
3548,2502,5
3548,11342,5
3548,24119,5
3549,31852,1
3549,8926,5
3549,2932,5
3549,18262,5
3550,17547,5
3550,15525,4
3550,1765,5
3551,11664,3
3551,11461,4
3551,32236,2
3551,11529,5
3551,32923,5
3551,33019,5
3551,27834,5
3551,32022,4
3551,12600,2
3551,11556,5
3551,32153,4
3551,11336,5
3551,22209,5
3551,31583,4
3551,22864,3
3551,13002,4
3551,7804,4
3551,33023,5
3551,29224,5
3551,25650,4
3551,28458,4
3551,30803,4
3551,11584,4
3551,11513,4
3552,31203,3
3552,14946,5
3552,11369,5
3552,19738,3
3552,11328,5
3552,11253,5
3552,10978,5
3552,10980,5
3552,11389,4
3552,20454,5
3552,24623,4
3552,16321,2
3552,29597,5
3552,10469,5
3552,33103,5
3552,9319,4
3552,23184,4
3552,7995,5
3552,32938,4
3552,7787,5
3552,11415,3
3552,25509,5
3552,26027,4
3552,23534,5
3552,26610,3
3552,18389,4
3552,32475,2
3552,10216,3
3552,18405,1
3552,9855,4
3552,21602,4
3552,6638,5
3552,20675,5
3552,18532,4
3553,6829,4
3553,22438,1
3553,7546,5
3553,9319,5
3553,6581,5
3553,25682,5
3553,33104,5
3553,11792,5
3553,26767,5
3553,382,5
3553,25552,5
3553,18472,5
3553,12877,5
3553,5135,5
3553,32289,5
3553,3447,5
3553,11720,5
3553,33105,2
3553,31655,2
3553,19232,4
3553,21061,5
3553,6080,5
3553,12827,5
3553,33106,5
3553,25392,4
3553,12455,4
3553,14533,5
3553,18246,4
3553,12650,5
3553,1093,4
3553,6939,5
3553,291,5
3553,20012,3
3553,25759,5
3553,3166,5
3553,3167,5
3554,18375,5
3554,12029,4
3554,25880,4
3554,31655,4
3554,12900,2
3554,18531,3
3554,13368,3
3554,1330,3
3554,11425,4
3554,6528,5
3554,6120,4
3555,4796,5
3555,15830,2
3555,12500,4
3555,28460,5
3555,16836,3
3555,10840,2
3555,1135,5
3555,17790,2
3555,23487,1
3555,12821,5
3555,7937,3
3555,10560,5
3555,17790,4
3555,29174,4
3556,4564,4
3556,16967,1
3556,3643,5
3556,10332,5
3556,6701,5
3556,22224,4
3556,29278,5
3556,33107,5
3556,11231,4
3556,30250,5
3556,13825,5
3556,20024,4
3556,16968,2
3556,19494,5
3556,25750,5
3556,25749,5
3556,18938,2
3556,14757,5
3556,23723,4
3556,18935,5
3556,6784,4
3556,29803,4
3557,8401,5
3557,546,4
3557,9471,5
3557,9594,3
3557,2044,5
3557,15450,5
3557,2769,5
3558,11121,5
3558,197,5
3558,7805,5
3558,28686,4
3558,1739,1
3558,5858,4
3558,14111,5
3558,10560,4
3558,30344,5
3558,31882,5
3558,4751,5
3558,23704,5
3558,8030,4
3558,27467,1
3558,804,5
3558,3418,3
3558,33005,5
3559,3958,4
3559,15483,5
3559,11256,5
3559,2922,1
3559,12020,4
3559,871,3
3559,739,5
3559,374,5
3559,11768,3
3559,19418,4
3559,732,4
3559,8660,3
3559,2949,5
3559,32005,3
3559,7805,5
3559,24046,5
3559,17466,1
3559,21542,4
3559,25572,5
3559,26619,4
3559,29025,4
3560,6122,5
3560,17834,1
3560,266,5
3560,2010,5
3560,3247,5
3560,682,5
3560,8801,5
3560,656,5
3560,5770,5
3560,32215,5
3560,9595,5
3560,22975,5
3560,4816,5
3560,32484,5
3560,8729,4
3560,15090,5
3560,10947,3
3561,656,3
3561,25795,5
3561,15759,2
3561,27354,5
3561,21264,4
3561,18379,4
3561,6887,4
3561,13879,4
3561,5283,5
3561,16148,5
3561,9077,4
3561,14066,4
3561,682,3
3561,8158,5
3561,23745,5
3561,3983,4
3561,26923,5
3561,33085,5
3561,19179,3
3561,18204,5
3561,12366,5
3561,13442,3
3562,329,1
3562,3185,2
3562,3158,4
3562,2384,5
3562,3684,5
3562,3247,3
3562,16895,3
3562,653,4
3562,12269,1
3562,682,1
3562,445,5
3562,443,4
3562,21038,5
3562,14292,5
3562,20997,3
3562,6665,4
3562,32421,3
3562,3526,4
3562,32970,5
3563,8121,5
3563,266,2
3563,29532,5
3563,11898,5
3563,10804,4
3563,28983,3
3563,26291,4
3563,24361,3
3563,28035,5
3563,649,5
3563,31754,2
3564,10959,4
3564,1279,5
3564,8500,4
3564,12781,4
3564,5357,5
3564,12084,4
3564,5357,4
3564,21018,3
3564,1555,5
3564,15684,3
3564,20261,4
3564,21622,2
3564,1061,4
3564,16408,5
3564,9675,4
3564,15438,5
3564,17301,5
3564,7160,4
3564,12128,4
3564,220,4
3564,227,5
3564,1552,3
3564,2527,5
3564,21026,5
3564,21019,5
3564,2022,5
3564,2946,4
3564,2259,5
3564,3764,4
3564,2187,4
3564,14917,4
3564,21020,5
3564,5528,4
3564,234,5
3564,1121,4
3564,1490,5
3564,5388,4
3564,2264,5
3564,899,4
3564,586,4
3564,9642,4
3564,14478,3
3564,12722,4
3564,11071,5
3564,10753,5
3564,14335,3
3564,1039,4
3564,13869,4
3564,24439,4
3564,1826,3
3564,6980,4
3564,240,4
3564,4659,4
3564,1248,2
3564,1319,4
3564,13787,5
3564,18157,4
3564,18781,5
3564,833,4
3564,5017,4
3564,4955,4
3564,1613,5
3564,3481,5
3564,17594,4
3564,8511,4
3564,1366,5
3565,502,1
3565,28146,5
3565,4713,5
3565,20478,2
3565,21625,4
3565,1712,1
3565,7234,4
3565,940,2
3565,26514,4
3565,23740,5
3565,4370,4
3565,13796,5
3565,3642,3
3565,23780,5
3565,5503,5
3565,23740,4
3565,3185,3
3565,16235,5
3565,11908,2
3565,691,5
3565,7732,5
3565,16235,4
3566,3940,5
3566,3669,5
3566,32728,5
3566,28856,5
3566,25722,5
3566,28393,4
3566,16217,5
3566,23414,3
3566,7007,5
3566,10513,5
3566,11720,5
3566,14279,5
3566,12982,5
3567,23940,3
3567,6057,2
3567,7890,5
3567,6528,5
3567,18826,4
3567,436,2
3567,33109,5
3567,23844,4
3567,19020,5
3567,33110,4
3567,14291,2
3567,11450,5
3567,25880,5
3567,4930,5
3567,27435,5
3567,27898,5
3567,23414,3
3567,11419,5
3567,24275,3
3567,6576,5
3567,11588,5
3567,11238,5
3568,8883,5
3568,22901,5
3568,8864,5
3568,10107,4
3568,29967,5
3568,14145,5
3568,26801,5
3568,29366,5
3568,25697,5
3568,29899,4
3568,16330,4
3568,5017,5
3568,27909,4
3568,29460,4
3568,20481,4
3568,12706,3
3568,12752,5
3568,28604,3
3568,12507,4
3568,24200,4
3568,31748,4
3568,30919,5
3568,26796,5
3568,8645,4
3568,8547,3
3568,27971,5
3568,29446,4
3568,18433,3
3568,10859,5
3568,9260,2
3568,11415,5
3568,27143,5
3568,24770,5
3568,16836,3
3568,9258,5
3568,33111,4
3568,28255,5
3568,9284,3
3568,13961,4
3568,29414,4
3568,25781,5
3568,33112,3
3568,23504,3
3568,20527,5
3568,33113,5
3568,22112,5
3568,33114,5
3568,23427,3
3568,1235,5
3569,2881,5
3569,33115,2
3569,11720,5
3569,382,5
3569,1294,5
3569,5459,3
3569,3118,3
3569,29506,5
3569,9257,5
3570,12510,5
3570,9199,5
3570,12512,4
3570,17318,5
3570,1246,5
3570,16321,2
3570,1235,5
3570,9453,5
3570,12501,5
3570,24173,5
3570,5540,5
3570,15324,5
3570,2667,5
3570,16110,5
3570,7968,5
3570,25077,5
3570,7776,5
3570,16330,4
3570,8091,4
3570,15951,5
3570,1776,5
3570,5422,4
3570,7927,5
3570,2767,5
3570,10662,5
3570,8340,5
3570,18007,5
3570,26502,4
3570,7477,5
3570,5749,5
3570,13859,4
3570,9541,3
3570,19401,5
3571,30802,5
3571,21834,5
3571,29597,5
3571,23150,5
3571,29693,3
3571,25650,3
3571,11587,4
3571,27582,3
3571,12570,5
3571,23365,5
3571,10107,2
3571,15326,4
3571,12600,5
3571,29621,5
3571,8113,4
3571,12536,3
3571,11653,4
3571,17530,5
3571,12582,3
3571,32313,5
3571,20521,5
3571,11664,5
3571,25882,5
3571,12582,5
3571,16208,5
3571,872,4
3571,16115,4
3571,12537,2
3571,382,5
3571,12621,5
3571,8901,5
3571,30895,5
3571,8891,5
3571,29884,4
3571,24958,4
3571,27880,2
3571,10709,5
3571,8910,5
3571,31544,5
3572,12522,4
3572,1707,5
3572,27006,3
3572,28466,4
3572,12471,5
3572,23063,5
3572,21284,1
3572,21900,4
3572,31687,4
3572,30831,5
3572,3977,3
3572,22874,5
3572,2627,5
3572,10703,5
3572,1294,2
3573,16498,4
3573,32412,5
3573,33116,5
3573,1564,5
3573,32161,4
3573,33117,5
3573,32988,3
3573,30205,4
3573,32160,5
3573,6491,5
3573,31355,4
3573,29780,1
3573,13699,4
3573,30032,3
3573,28597,1
3573,25835,4
3573,8921,4
3573,16115,5
3573,33118,5
3573,6477,2
3573,31163,4
3573,8919,5
3573,16108,4
3573,28450,5
3573,21267,4
3573,25553,4
3574,1765,5
3574,10062,1
3574,1721,5
3574,15671,5
3574,12994,5
3574,13936,4
3574,1118,4
3574,1280,4
3574,1750,2
3574,14054,3
3574,21291,3
3574,1740,1
3574,2613,3
3574,8017,1
3574,19837,4
3574,19143,5
3574,33119,3
3574,28531,3
3574,6126,3
3574,14061,4
3574,21029,5
3574,22722,4
3574,19227,5
