user1,user2,weight
2361,2371,1
2362,2465,1
2362,2347,1
2362,2737,1
2362,2736,1
2362,2733,1
2362,2364,1
2362,2390,1
2362,2455,1
2362,2406,1
2362,4639,1
2362,5388,1
2362,2453,1
2362,2099,1
2362,2353,1
2362,3882,1
2362,6248,1
2362,4272,1
2362,2100,1
2362,2381,1
2362,3169,1
2362,3846,1
2362,2097,1
2363,1496,1
2363,2292,1
2363,2368,1
2363,1790,1
2363,1571,1
2363,3592,1
2363,2890,1
2363,2209,1
2363,1437,1
2363,1802,1
2363,3112,1
2363,1975,1
2363,2686,1
2363,2715,1
2363,2742,1
2363,1728,1
2363,1409,1
2363,2312,1
2363,2352,1
2363,2330,1
2363,1673,1
2363,3423,1
2363,2233,1
2363,1192,1
2363,2313,1
2363,2807,1
2363,1855,1
2363,2220,1
2363,2075,1
2363,1345,1
2363,2217,1
2363,4162,1
2363,2957,1
2363,2319,1
2363,2719,1
2363,2005,1
2363,2241,1
2363,2798,1
2363,2722,1
2363,1556,1
2363,1808,1
2363,3148,1
2363,2306,1
2363,2090,1
2363,2455,1
2363,3884,1
2363,1211,1
2363,1776,1
2363,2334,1
2363,6735,1
2363,1523,1
2363,2333,1
2363,3614,1
2363,2347,1
2363,1796,1
2363,2042,1
2363,3924,1
2363,3096,1
2363,2101,1
2363,1978,1
2363,1566,1
2363,2371,1
2363,2398,1
2363,2364,1
2363,1499,1
2363,2372,1
2363,2518,1
2363,1917,1
2363,2360,1
2363,2775,1
2363,2367,1
2363,2737,1
2363,320,1
2364,4639,1
2364,2296,1
2364,2727,1
2364,2737,1
2364,3428,1
2364,3593,1
2364,2773,1
2364,2223,1
2364,2367,1
2364,4029,1
2364,2807,1
2365,2241,1
2365,4659,1
2365,4019,1
2365,2775,1
2365,2324,1
2365,3451,1
2365,320,1
2365,3171,1
2365,2352,1
2365,2102,1
2365,2773,1
2365,2338,1
2365,1306,1
2365,2768,1
2365,3185,1
2365,2372,1
2365,2952,1
2365,3129,1
2365,2371,1
2366,1333,1
2366,2673,1
2366,1204,1
2366,835,1
2366,3111,1
2366,1971,1
2366,1477,1
2366,1199,1
2366,2273,1
2366,1188,1
2366,4044,1
2366,5482,1
2366,2897,1
2366,2227,1
2366,1567,1
2366,2325,1
2366,6250,1
2366,2602,1
2366,1538,1
2366,2326,1
2366,2231,1
2366,1673,1
2366,2693,1
2366,2708,1
2366,2707,1
2366,1565,1
2366,1310,1
2366,2877,1
2366,2349,1
2366,2699,1
2366,3123,1
2366,2905,1
2366,4288,1
2366,3441,1
2366,2346,1
2366,1953,1
2367,3425,1
2367,4082,1
2367,2724,1
2367,3426,1
2367,1523,1
2367,2699,1
2367,2773,1
2367,4269,1
2367,3684,1
2367,2350,1
2367,2348,1
2367,3428,1
2367,4637,1
2367,2031,1
2367,2733,1
2367,4660,1
2367,2875,1
2367,2219,1
2367,2364,1
2367,2223,1
2367,2352,1
2367,2372,1
2368,3588,1
2368,1975,1
2368,949,1
2368,2687,1
2368,3939,1
2368,3535,1
2368,1568,1
2368,4038,1
2368,2770,1
2368,1749,1
2368,1763,1
2368,1974,1
2368,2219,1
2368,4249,1
2368,1576,1
2368,2798,1
2368,2005,1
2368,2373,1
2368,2333,1
2368,2329,1
2368,2233,1
2368,2222,1
2368,320,1
2368,2390,1
2368,1165,1
2368,2234,1
2368,2324,1
2368,2718,1
2368,2337,1
2368,2705,1
2368,1810,1
2368,1204,1
2368,2310,1
2368,2311,1
2368,2389,1
2368,2093,1
2368,2363,1
2368,2775,1
2368,2338,1
2368,2365,1
2369,1679,1
2369,3425,1
2369,1116,1
2369,2730,1
2369,2372,1
2369,4367,1
2369,6736,1
2369,2364,1
2369,4272,1
2369,2340,1
2370,2367,1
2370,3165,1
2370,4454,1
2371,2311,1
2371,2364,1
2371,4360,1
2371,2246,1
2371,2398,1
2371,3210,1
2371,3454,1
2371,4317,1
2371,6321,1
2371,2419,1
2371,3442,1
2371,1566,1
2371,2372,1
2371,4448,1
2371,2365,1
2372,4136,1
2372,3009,1
2372,3677,1
2372,2065,1
2372,2376,1
2372,1569,1
2372,2219,1
2372,4041,1
2372,2356,1
2372,4081,1
2372,2311,1
2372,2354,1
2372,4172,1
2372,2360,1
2372,1363,1
2372,4288,1
2372,2875,1
2372,5512,1
2372,2733,1
2372,2060,1
2372,6583,1
2372,4024,1
2372,2245,1
2372,2296,1
2372,5388,1
2372,2341,1
2372,4178,1
2372,2367,1
2372,3749,1
2372,1566,1
2373,1114,1
2373,1573,1
2373,1804,1
2373,2032,1
2373,2319,1
2373,2798,1
2373,2389,1
2373,2395,1
2373,2332,1
2373,2724,1
2373,4648,1
2373,2737,1
2373,1966,1
2373,2090,1
2373,3757,1
2373,2334,1
2373,320,1
2373,2336,1
2373,2406,1
2373,2367,1
2373,2733,1
2373,3124,1
2373,2245,1
2373,1566,1
2373,2872,1
2373,1368,1
2373,2364,1
2373,2093,1
2373,387,1
2373,2359,1
2373,2329,1
2373,2773,1
2373,2874,1
2373,989,1
2373,844,1
2374,2337,1
2374,2798,1
2374,2101,1
2374,3185,1
2374,3123,1
2374,2243,1
2374,4083,1
2374,2329,1
2374,2453,1
2374,2369,1
2374,3749,1
2374,2868,1
2374,2095,1
2374,4454,1
2374,2390,1
2374,2802,1
2374,2360,1
2374,6356,1
2374,4661,1
2374,2420,1
2374,2099,1
2374,2246,1
2374,3452,1
2374,844,1
2374,6736,1
2374,4272,1
2374,3693,1
2374,4229,1
2374,2383,1
2374,2387,1
2374,4181,1
2374,2388,1
2374,2870,1
2374,3130,1
2374,4474,1
2375,3370,1
2375,1517,1
2375,2379,1
2375,2330,1
2375,5446,1
2375,2210,1
2375,3117,1
2375,2312,1
2375,4659,1
2375,2065,1
2375,2224,1
2375,2214,1
2375,6707,1
2375,1607,1
2375,2102,1
2375,1796,1
2375,2334,1
2375,2348,1
2375,2602,1
2375,3116,1
2375,2311,1
2375,1808,1
2375,2454,1
2375,3014,1
2375,6311,1
2375,2359,1
2375,1900,1
2375,2737,1
2375,2390,1
2375,2443,1
2375,4029,1
2375,2378,1
2375,2694,1
2375,2424,1
2375,2340,1
2375,2303,1
2375,3341,1
2375,2465,1
2375,2392,1
2375,1789,1
2375,3751,1
2375,2391,1
2375,1499,1
2375,2042,1
2375,3132,1
2375,2133,1
2375,2376,1
2375,3154,1
2375,2451,1
2375,2394,1
2375,2097,1
2375,2386,1
2375,2420,1
2375,2508,1
2375,4662,1
2375,2393,1
2375,2382,1
2375,5778,1
2375,2100,1
2375,3350,1
2375,2956,1
2375,4474,1
2375,2457,1
2375,2778,1
2375,5779,1
2375,2398,1
2375,2235,1
2375,2101,1
2375,2412,1
2375,4271,1
2376,3422,1
2376,2393,1
2376,2372,1
2376,3667,1
2376,4429,1
2376,2391,1
2376,4663,1
2376,3847,1
2376,2412,1
2376,2402,1
2376,2396,1
2376,2740,1
2376,1901,1
2376,2406,1
2376,1828,1
2376,2401,1
2376,3348,1
2376,2415,1
2377,2733,1
2377,3452,1
2377,2420,1
2377,2378,1
2377,2959,1
2377,2901,1
2377,2115,1
2377,3161,1
2377,3611,1
2377,5781,1
2377,1838,1
2377,2412,1
2377,3863,1
2377,3220,1
2377,2116,1
2377,4664,1
2377,1894,1
2377,3182,1
2377,3187,1
2377,6737,1
2377,4665,1
2377,2443,1
2378,1632,1
2378,2309,1
2378,2214,1
2378,1975,1
2378,4659,1
2378,2306,1
2378,2597,1
2378,2465,1
2378,4413,1
2378,2356,1
2378,682,1
2378,2097,1
2378,2359,1
2378,2694,1
2378,1499,1
2378,2776,1
2378,2375,1
2378,2518,1
2378,2734,1
2378,2453,1
2378,2379,1
2378,2099,1
2378,3120,1
2378,3878,1
2378,3129,1
2378,4450,1
2378,936,1
2378,3135,1
2378,4145,1
2378,2042,1
2378,3133,1
2378,2409,1
2378,989,1
2378,2959,1
2378,1901,1
2378,2434,1
2378,5781,1
2378,2879,1
2378,2605,1
2378,2470,1
2378,1776,1
2378,2377,1
2378,2413,1
2378,2798,1
2378,3331,1
2378,2450,1
2378,3181,1
2378,925,1
2378,2883,1
2378,3772,1
2378,2420,1
2378,1838,1
2378,2294,1
2378,6738,1
2378,2411,1
2379,1962,1
2379,1964,1
2379,2677,1
2379,1725,1
2379,1728,1
2379,2309,1
2379,1517,1
2379,2090,1
2379,2311,1
2379,2419,1
2379,1974,1
2379,1615,1
2379,2058,1
2379,6278,1
2379,2508,1
2379,2075,1
2379,2692,1
2379,2366,1
2379,5637,1
2379,2236,1
2379,5583,1
2379,3437,1
2379,2223,1
2379,925,1
2379,2722,1
2379,2465,1
2379,989,1
2379,2800,1
2379,2724,1
2379,2332,1
2379,2241,1
2379,2342,1
2379,2349,1
2379,1310,1
2379,2905,1
2379,2053,1
2379,2780,1
2379,2726,1
2379,4449,1
2379,2336,1
2379,2453,1
2379,3802,1
2379,2061,1
2379,1917,1
2379,2735,1
2379,2334,1
2379,2371,1
2379,2359,1
2379,2361,1
2379,3884,1
2379,3429,1
2379,5584,1
2379,2801,1
2379,2095,1
2379,2737,1
2379,2235,1
2379,2605,1
2379,2393,1
2379,2776,1
2379,1097,1
2379,1014,1
2379,2380,1
2379,2099,1
2379,2604,1
2379,3520,1
2379,3185,1
2379,6248,1
2379,3883,1
2379,2405,1
2379,2392,1
2379,3443,1
2379,2874,1
2379,2042,1
2379,2381,1
2379,2303,1
2379,3351,1
2379,3674,1
2379,2407,1
2379,3132,1
2379,2454,1
2379,2390,1
2379,6739,1
2379,3453,1
2379,2518,1
2379,3154,1
2379,2378,1
2379,1584,1
2379,2097,1
2379,2570,1
2379,2102,1
2379,2778,1
2379,2375,1
2379,4272,1
2379,2294,1
2379,2744,1
2379,2470,1
2379,2103,1
2379,2402,1
2379,2397,1
2379,4353,1
2379,6043,1
2379,4474,1
2379,2396,1
2379,5781,1
2379,2457,1
2380,2303,1
2380,1194,1
2380,1213,1
2380,5940,1
2380,2289,1
2380,2392,1
2380,1796,1
2380,2867,1
2380,4079,1
2380,2238,1
2380,3124,1
2380,3120,1
2380,4027,1
2380,2334,1
2380,2731,1
2380,2730,1
2380,2235,1
2380,1523,1
2380,2737,1
2380,2726,1
2380,2360,1
2380,4179,1
2380,2780,1
2380,2359,1
2380,2361,1
2380,2775,1
2380,4639,1
2380,2423,1
2380,2424,1
2380,2497,1
2380,3123,1
2380,4271,1
2380,2404,1
2380,3442,1
2380,1809,1
2380,4122,1
2380,2954,1
2380,6581,1
2380,2776,1
2380,844,1
2380,3439,1
2380,3441,1
2380,3351,1
2380,2409,1
2380,3688,1
2380,4666,1
2380,2606,1
2380,2381,1
2381,1970,1
2381,2356,1
2381,2390,1
2381,2875,1
2381,2737,1
2381,2372,1
2381,1894,1
2381,2778,1
2381,2776,1
2381,4667,1
2381,2374,1
2381,3452,1
2381,3688,1
2381,6740,1
2381,3696,1
2381,3131,1
2381,989,1
2381,2380,1
2381,2387,1
2381,2955,1
2381,2388,1
2381,4668,1
2382,602,1
2382,1804,1
2382,156,1
2382,1775,1
2382,1437,1
2382,2892,1
2382,1966,1
2382,2895,1
2382,3411,1
2382,1192,1
2382,1570,1
2382,2324,1
2382,4659,1
2382,1565,1
2382,2780,1
2382,2877,1
2382,2420,1
2382,3014,1
2382,2203,1
2382,2457,1
2382,2390,1
2382,4469,1
2382,3751,1
2382,3120,1
2382,3611,1
2382,266,1
2382,2375,1
2382,2956,1
2382,4146,1
2382,2101,1
2382,2099,1
2382,2430,1
2382,4272,1
2382,1772,1
2382,2427,1
2383,6233,1
2383,3536,1
2383,2797,1
2383,2890,1
2383,2000,1
2383,2798,1
2383,2807,1
2383,4273,1
2383,2374,1
2383,4669,1
2383,3878,1
2383,4312,1
2383,6741,1
2383,4229,1
2383,3348,1
2384,2374,1
2384,4280,1
2384,2387,1
2384,3797,1
2384,2381,1
2384,2777,1
2384,2874,1
2384,2458,1
2384,2396,1
2384,2106,1
2384,3351,1
2384,2875,1
2384,4670,1
2385,3348,1
2385,2798,1
2385,2457,1
2385,4429,1
2386,2097,1
2386,3162,1
2387,2390,1
2387,1538,1
2387,2954,1
2387,3797,1
2387,2388,1
2387,4671,1
2387,3145,1
2387,2874,1
2387,4436,1
2387,2384,1
2387,2097,1
2387,3452,1
2387,2374,1
2387,4443,1
2387,2381,1
2387,3846,1
2387,1097,1
2387,3351,1
2387,2458,1
2387,2875,1
2387,2402,1
2387,2955,1
2387,3440,1
2388,4672,1
2388,3688,1
2388,4668,1
2388,2100,1
2388,3846,1
2388,3188,1
2389,1208,1
2389,2233,1
2389,1345,1
2389,2217,1
2389,2214,1
2389,387,1
2389,2222,1
2389,1787,1
2389,2701,1
2389,2373,1
2389,4073,1
2389,1556,1
2389,2597,1
2389,2324,1
2389,1310,1
2389,2329,1
2389,3801,1
2389,3123,1
2389,2368,1
2389,796,1
2389,2357,1
2389,2730,1
2389,2364,1
2389,2371,1
2389,2420,1
2389,1368,1
2389,3428,1
2389,5512,1
2389,1809,1
2389,1917,1
2389,2905,1
2389,2362,1
2389,3443,1
2389,4429,1
2389,2381,1
2389,989,1
2389,2235,1
2389,2776,1
2389,2872,1
2389,3520,1
2389,2374,1
2389,2042,1
2389,844,1
2389,2869,1
2389,4673,1
2389,2393,1
2389,2873,1
2389,2390,1
2389,2097,1
2389,2718,1
2389,1806,1
2389,3350,1
2389,2778,1
2389,2406,1
2389,2099,1
2389,2465,1
2389,3014,1
2389,2780,1
2389,6172,1
2389,2458,1
2389,6580,1
2389,1978,1
2389,2407,1
2389,6739,1
2390,2393,1
2390,320,1
2390,2352,1
2390,2053,1
2390,2378,1
2390,6742,1
2390,2392,1
2390,2375,1
2390,2806,1
2390,3878,1
2390,2097,1
2390,2374,1
2390,2424,1
2390,2802,1
2390,2387,1
2390,4663,1
2390,2386,1
2390,3453,1
2390,2394,1
2390,2389,1
2390,2099,1
2391,2875,1
2391,3752,1
2391,2539,1
2391,2777,1
2391,4674,1
2392,1938,1
2392,1517,1
2392,2217,1
2392,1499,1
2392,2042,1
2392,2061,1
2392,2902,1
2392,3371,1
2392,2103,1
2392,2693,1
2392,2294,1
2392,3682,1
2392,2454,1
2392,1310,1
2392,2102,1
2392,2599,1
2392,3429,1
2392,1607,1
2392,2731,1
2392,2798,1
2392,2364,1
2392,2800,1
2392,2244,1
2392,2905,1
2392,2368,1
2392,2346,1
2392,2371,1
2392,2165,1
2392,2379,1
2392,2390,1
2392,2099,1
2392,4120,1
2392,2518,1
2392,2419,1
2392,2423,1
2392,2470,1
2392,2203,1
2392,3185,1
2392,2387,1
2392,2870,1
2392,2537,1
2392,3130,1
2392,2778,1
2392,2607,1
2392,4602,1
2392,4414,1
2392,3210,1
2392,6743,1
2392,2874,1
2392,2453,1
2392,4276,1
2392,4353,1
2392,2375,1
2392,5503,1
2392,2389,1
2392,3159,1
2392,6742,1
2392,529,1
2392,4264,1
2392,2100,1
2392,2452,1
2392,2415,1
2392,2451,1
2392,1549,1
2393,1290,1
2393,2048,1
2393,1964,1
2393,835,1
2393,4424,1
2393,5387,1
2393,2238,1
2393,3422,1
2393,1547,1
2393,2328,1
2393,2349,1
2393,2240,1
2393,2404,1
2393,2334,1
2393,2348,1
2393,2337,1
2393,1809,1
2393,2379,1
2393,2424,1
2393,3119,1
2393,2336,1
2393,2737,1
2393,2359,1
2393,2356,1
2393,2875,1
2393,2165,1
2393,2346,1
2393,2368,1
2393,2672,1
2393,4082,1
2393,2455,1
2393,2053,1
2393,2364,1
2393,2775,1
2393,3443,1
2393,2209,1
2393,2518,1
2393,2235,1
2393,4178,1
2393,2341,1
2393,2032,1
2393,2390,1
2393,2374,1
2393,2383,1
2393,2097,1
2393,2389,1
2393,2388,1
2393,3351,1
2393,2874,1
2393,3348,1
2393,2465,1
2393,2376,1
2393,2453,1
2393,2391,1
2393,2777,1
2393,2714,1
2393,2375,1
2393,4470,1
2393,2454,1
2394,1775,1
2394,3427,1
2394,2390,1
2394,2427,1
2394,3341,1
2394,6744,1
2394,1584,1
2394,2396,1
2394,2375,1
2394,2386,1
2394,4145,1
2394,4675,1
2394,2097,1
2394,3124,1
2394,3149,1
2394,4474,1
2395,149,1
2395,2799,1
2395,2041,1
2395,2219,1
2395,1763,1
2395,1345,1
2395,3425,1
2395,2701,1
2395,2378,1
2395,1547,1
2395,2235,1
2395,1565,1
2395,3426,1
2395,4269,1
2395,4028,1
2395,2334,1
2395,4138,1
2395,2362,1
2395,2373,1
2395,2735,1
2395,3454,1
2395,2604,1
2395,2389,1
2395,2374,1
2395,844,1
2395,2097,1
2395,1368,1
2395,2382,1
2395,3143,1
2395,3690,1
2396,2730,1
2396,2803,1
2396,2097,1
2396,1584,1
2396,2394,1
2396,2345,1
2396,3350,1
2396,3847,1
2396,2118,1
2396,2100,1
2396,1104,1
2396,6745,1
2396,6574,1
2396,2103,1
2396,2398,1
2396,2740,1
2396,2876,1
2396,2376,1
2396,3137,1
2396,6746,1
2396,3924,1
2396,3167,1
2396,2410,1
2396,3171,1
2396,2102,1
2396,2419,1
2396,2458,1
2396,2402,1
2397,318,1
2397,2035,1
2397,1078,1
2397,3101,1
2397,2297,1
2397,2042,1
2397,1556,1
2397,2005,1
2397,2334,1
2397,2337,1
2397,2726,1
2397,1796,1
2397,4268,1
2397,2774,1
2397,2356,1
2397,3684,1
2397,2380,1
2397,4468,1
2397,2358,1
2397,2223,1
2397,4448,1
2397,2424,1
2397,2874,1
2397,2870,1
2397,1204,1
2397,2419,1
2397,1953,1
2397,3135,1
2397,2607,1
2397,2313,1
2397,1978,1
2397,1499,1
2397,2031,1
2397,2605,1
2397,2101,1
2397,3141,1
2397,2165,1
2397,2100,1
2397,2294,1
2397,2404,1
2397,2412,1
2397,4035,1
2397,3188,1
2397,3166,1
2397,2103,1
2397,2465,1
2397,1135,1
2397,2879,1
2397,2570,1
2397,2556,1
2397,1776,1
2397,2434,1
2397,2430,1
2397,2451,1
2397,989,1
2397,4676,1
2397,2106,1
2397,2345,1
2397,3755,1
2397,3341,1
2397,3615,1
2397,3120,1
2397,3863,1
2397,4450,1
2397,4233,1
2397,4677,1
2397,3183,1
2397,3928,1
2397,4388,1
2397,4371,1
2397,4277,1
2397,3810,1
2397,2232,1
2397,4621,1
2397,2910,1
2397,4390,1
2397,3203,1
2397,4594,1
2397,3209,1
2397,3816,1
2398,2337,1
2398,6139,1
2398,1796,1
2398,2375,1
2398,1473,1
2398,1917,1
2398,3428,1
2398,2346,1
2398,2334,1
2398,2360,1
2398,2371,1
2398,6116,1
2398,2396,1
2398,2404,1
2398,2402,1
2398,3149,1
2398,1439,1
2398,2103,1
2398,3355,1
2399,2593,1
2399,2968,1
2399,1775,1
2399,2801,1
2399,2097,1
2399,2387,1
2399,2458,1
2399,6747,1
2399,2451,1
2399,1753,1
2399,5781,1
2399,1765,1
2399,2437,1
2399,2884,1
2399,4678,1
2399,3765,1
2399,3200,1
2399,1901,1
2399,2142,1
2399,2424,1
2399,2912,1
2399,2419,1
2399,3203,1
2399,2913,1
2399,6748,1
2400,2449,1
2400,4199,1
2400,2799,1
2400,2774,1
2400,4276,1
2400,2777,1
2400,2391,1
2400,6742,1
2400,3149,1
2400,1765,1
2400,4297,1
2400,1776,1
2400,2958,1
2400,2608,1
2400,4145,1
2400,2424,1
2400,2412,1
2400,2406,1
2400,2535,1
2400,2430,1
2400,2409,1
2400,3166,1
2400,4181,1
2400,4298,1
2400,2115,1
2400,3696,1
2400,2884,1
2400,2415,1
2400,3162,1
2401,5541,1
2401,2343,1
2401,2867,1
2401,2905,1
2401,2102,1
2401,3096,1
2401,2775,1
2401,5781,1
2401,2388,1
2401,1499,1
2401,2391,1
2401,3341,1
2401,2451,1
2401,2100,1
2401,2376,1
2401,2397,1
2401,3171,1
2401,950,1
2401,2492,1
2401,1135,1
2401,2440,1
2401,4282,1
2401,3355,1
2401,3759,1
2401,2415,1
2401,2610,1
2402,2337,1
2402,3885,1
2402,2383,1
2402,2874,1
2402,4679,1
2402,2778,1
2402,2313,1
2402,5591,1
2402,2387,1
2402,2384,1
2402,3351,1
2402,2391,1
2402,4680,1
2402,2394,1
2402,3410,1
2402,2738,1
2402,2407,1
2402,2607,1
2402,2451,1
2402,3149,1
2402,3690,1
2402,2118,1
2402,2100,1
2402,2103,1
2402,2956,1
2402,2398,1
2402,2740,1
2402,3171,1
2402,2421,1
2402,2876,1
2402,2376,1
2402,3442,1
2402,3924,1
2402,2099,1
2402,3695,1
2402,2608,1
2402,936,1
2402,3167,1
2402,6746,1
2402,2410,1
2402,2102,1
2402,2419,1
2402,2458,1
2402,2108,1
2402,2396,1
2403,2349,1
2403,3119,1
2403,2355,1
2403,2723,1
2403,2798,1
2403,2778,1
2403,3696,1
2403,3355,1
2403,4353,1
2403,5503,1
2404,3492,1
2404,3417,1
2404,6035,1
2404,6193,1
2404,835,1
2404,3111,1
2404,1963,1
2404,2684,1
2404,3637,1
2404,2049,1
2404,2793,1
2404,2895,1
2404,2635,1
2404,1971,1
2404,1437,1
2404,1961,1
2404,1806,1
2404,2033,1
2404,2767,1
2404,1968,1
2404,6272,1
2404,1798,1
2404,4093,1
2404,2239,1
2404,1763,1
2404,2210,1
2404,1512,1
2404,2291,1
2404,2070,1
2404,2368,1
2404,1294,1
2404,1363,1
2404,2697,1
2404,2702,1
2404,4078,1
2404,2769,1
2404,2071,1
2404,1349,1
2404,2339,1
2404,2700,1
2404,925,1
2404,3678,1
2404,110,1
2404,1965,1
2404,2865,1
2404,1409,1
2404,2650,1
2404,1308,1
2404,1777,1
2404,4048,1
2404,2065,1
2404,3968,1
2404,1345,1
2404,2692,1
2404,1917,1
2404,2717,1
2404,2231,1
2404,1571,1
2404,2366,1
2404,2220,1
2404,2072,1
2404,3425,1
2404,1452,1
2404,1999,1
2404,2319,1
2404,5482,1
2404,2229,1
2404,387,1
2404,4069,1
2404,2073,1
2404,2795,1
2404,2005,1
2404,1787,1
2404,2217,1
2404,2062,1
2404,2330,1
2404,1810,1
2404,4466,1
2404,2214,1
2404,6087,1
2404,2230,1
2404,2320,1
2404,2701,1
2404,2233,1
2404,2419,1
2404,4021,1
2404,2222,1
2404,4073,1
2404,5583,1
2404,2722,1
2404,1556,1
2404,2597,1
2404,2326,1
2404,2237,1
2404,2006,1
2404,1673,1
2404,2602,1
2404,3832,1
2404,1310,1
2404,2007,1
2404,2327,1
2404,4076,1
2404,2041,1
2404,1201,1
2404,5580,1
2404,2324,1
2404,1522,1
2404,2393,1
2404,6749,1
2404,6682,1
2404,2337,1
2404,2726,1
2404,2243,1
2404,320,1
2404,3682,1
2404,4162,1
2404,2235,1
2404,2773,1
2404,2346,1
2404,2360,1
2404,3590,1
2404,1566,1
2404,3140,1
2404,2374,1
2404,1809,1
2404,2868,1
2404,5388,1
2404,2380,1
2404,4681,1
2404,3683,1
2404,2378,1
2404,2779,1
2404,2470,1
2404,2388,1
2404,4668,1
2404,3137,1
2404,2228,1
2404,2778,1
2404,2482,1
2404,1953,1
2404,2397,1
2404,2465,1
2404,2032,1
2404,2562,1
2404,2103,1
2404,2457,1
2404,5781,1
2404,2376,1
2404,1765,1
2404,2099,1
2404,3348,1
2404,2408,1
2404,2424,1
2404,2102,1
2404,2741,1
2404,6597,1
2404,2412,1
2404,3156,1
2404,2358,1
2404,2415,1
2404,5785,1
2404,2406,1
2404,3166,1
2404,4464,1
2404,4297,1
2404,1901,1
2404,2398,1
2404,3442,1
2404,2959,1
2404,3752,1
2404,3151,1
2404,2740,1
2404,3161,1
2404,2954,1
2404,4471,1
2405,3673,1
2405,1097,1
2405,988,1
2405,2874,1
2405,2384,1
2405,2458,1
2405,2714,1
2405,1806,1
2405,2397,1
2405,3112,1
2405,1014,1
2405,2409,1
2405,2402,1
2405,2457,1
2405,2406,1
2405,1953,1
2405,1753,1
2405,2404,1
2405,3120,1
2405,2470,1
2405,2415,1
2405,2420,1
2405,4471,1
2405,2453,1
2405,3157,1
2405,2102,1
2405,2454,1
2405,3331,1
2405,5781,1
2405,3931,1
2405,2421,1
2405,3611,1
2405,3160,1
2405,3166,1
2405,3759,1
2405,2883,1
2405,2413,1
2405,2465,1
2405,2116,1
2405,2203,1
2405,2128,1
2405,4361,1
2405,4587,1
2405,6634,1
2406,4124,1
2406,3480,1
2406,3396,1
2406,1775,1
2406,2317,1
2406,3833,1
2406,1206,1
2406,3101,1
2406,2692,1
2406,2702,1
2406,2233,1
2406,1211,1
2406,320,1
2406,2294,1
2406,2306,1
2406,2333,1
2406,2701,1
2406,838,1
2406,1556,1
2406,1014,1
2406,2234,1
2406,2693,1
2406,1673,1
2406,4637,1
2406,1310,1
2406,2324,1
2406,2427,1
2406,2074,1
2406,2326,1
2406,2240,1
2406,2729,1
2406,2699,1
2406,2334,1
2406,2866,1
2406,2356,1
2406,4682,1
2406,2244,1
2406,2730,1
2406,2905,1
2406,1523,1
2406,2373,1
2406,2733,1
2406,2780,1
2406,2061,1
2406,2093,1
2406,4252,1
2406,2362,1
2406,2364,1
2406,6240,1
2406,4272,1
2406,2097,1
2406,4668,1
2406,2389,1
2406,2607,1
2406,4053,1
2406,1565,1
2406,2506,1
2406,2465,1
2406,2407,1
2406,3443,1
2406,3160,1
2406,2955,1
2406,2954,1
2406,2103,1
2406,2396,1
2406,2608,1
2406,3139,1
2406,2228,1
2406,2376,1
2406,3348,1
2406,2415,1
2406,2405,1
2406,2125,1
2406,3439,1
2406,3442,1
2406,3152,1
2406,2099,1
2406,1901,1
2406,3801,1
2406,3147,1
2406,3349,1
2406,3931,1
2406,2404,1
2406,3151,1
2406,3932,1
2406,3696,1
2406,6730,1
2406,2449,1
2406,4464,1
2406,3149,1
2407,1047,1
2407,1211,1
2407,4046,1
2407,2388,1
2407,3139,1
2407,3667,1
2407,2606,1
2407,6172,1
2407,4683,1
2407,4297,1
2407,4684,1
2408,2766,1
2408,1917,1
2408,2780,1
2408,3152,1
2408,2103,1
2408,3690,1
2408,2127,1
2408,3694,1
2408,2443,1
2408,3695,1
2409,1623,1
2409,1592,1
2409,3474,1
2409,1533,1
2409,3370,1
2409,5576,1
2409,2797,1
2409,2419,1
2409,1188,1
2409,2005,1
2409,2229,1
2409,2465,1
2409,6368,1
2409,2632,1
2409,2348,1
2409,2356,1
2409,3096,1
2409,2726,1
2409,1808,1
2409,2310,1
2409,2311,1
2409,2203,1
2409,2350,1
2409,2704,1
2409,2361,1
2409,2905,1
2409,6355,1
2409,3450,1
2409,2359,1
2409,1566,1
2409,1014,1
2409,2374,1
2409,3154,1
2409,5774,1
2409,2562,1
2409,4454,1
2409,5607,1
2409,3882,1
2409,2605,1
2409,2380,1
2409,6564,1
2409,1538,1
2409,2780,1
2409,2405,1
2409,2059,1
2409,1097,1
2409,2165,1
2409,2391,1
2409,2739,1
2409,3923,1
2409,2294,1
2409,4685,1
2409,2345,1
2409,3443,1
2409,1499,1
2409,2103,1
2409,2415,1
2409,2378,1
2409,2396,1
2409,2397,1
2409,4317,1
2409,2402,1
2409,3695,1
2409,2358,1
2409,3159,1
2409,2457,1
2409,936,1
2409,1806,1
2409,2470,1
2409,2492,1
2409,2407,1
2409,2959,1
2409,2458,1
2409,2277,1
2409,2879,1
2409,3798,1
2409,3234,1
2409,3210,1
2409,1901,1
2409,6750,1
2409,3754,1
2409,1776,1
2409,3157,1
2409,2123,1
2409,2489,1
2409,2425,1
2409,2412,1
2409,2610,1
2409,2443,1
2409,2910,1
2409,2102,1
2409,4371,1
2409,4475,1
2409,2400,1
2409,4686,1
2409,2434,1
2409,3171,1
2409,4241,1
2409,2453,1
2409,3355,1
2409,6176,1
2409,4687,1
2409,6751,1
2409,3162,1
2410,2777,1
2410,2402,1
2410,2485,1
2410,6713,1
2410,2412,1
2410,2883,1
2410,3352,1
2410,3355,1
2410,2610,1
